PID,Displayname,Tag1,Tag2,Phone,Story
1010012800020059,CERRUTI 1881,其他,钟表,,Cerruti 1881男装是以流线型的设计风格带给人们前所未有的惊喜，不但款形时刻紧随时尚，剪裁上更是将意大利式的手工传统、英国式的色彩配置和法国式的样式风格完美糅合，融入了经典而又新鲜的品味。除了Cerruti 1881男装之外，同一品牌线的Cerruti时装、香水同样蜚声业界，享誉已久。而瑞士手表系列，可谓这个大家族中极具潜质的名门新贵。它继承了Cerruti 一贯清逸典雅的设计，运用高度精确的瑞士制表技术精制而成，含蓄、高雅、矜贵，贯彻着Cerruti张扬品质的传统。
1010012800020060,VERTU,电器,电子数码,,ERTU（纬图）是诺基亚所成立的全球第一家奢侈手机公司，以经营高档品牌的方式，由世界著名的手机设计师Frank Nuovo设计，2012年诺基亚将VERTU品牌90%的股权出售给了瑞典投资公司EQT。 该品牌的机型从外观、用料到功能都绝对称得上有王者风范，平均每款售价高达十几万元人民币。VERTU，这个起源于拉丁文的单词原意即为“高品质、独一无二”。
1010012800020061,豪度,其他,钟表,,
1010012800020062,Tissot,其他,钟表,,对于天梭而言，“时间，随你掌控”不仅仅是一句广告词。它传递了天梭品牌的DNA ，天梭一直致力将前沿科技与时尚设计在钟表制作中完美融合。自1853年起，天梭便一直立足传统进行创新，现已成长为全球销量第一的瑞士传统制表品牌，属于瑞士中档手表之一。
1010012800020063,Elizabeth Arden,个护化妆,个人护理,,伊利莎白雅顿（Elizabeth Arden）在美容界享有很高的声誉，有人称雅顿为众香之巢―“美是自然和科学的结晶”。 雅顿的产品线包括护肤保养品、彩妆、香水等，雅顿不断攀升的业绩及来自世界各地的认同使它已成为一个全球知名的化妆品名牌。 Elizabeth Arden是1960年在美国建立的品牌，以香水为主，化妆品只占业务的一小部分。旗下除了Elizabeth Arden这个品牌以外，还有一个著名的香水品牌Elizabeth Taylor。
1010012800020064,DV Sebagh,个护化妆,个人护理,,
1010012800020065,Versace,个护化妆,个人护理,,来自意大利知名的奢侈品牌范思哲（Versace）创造了一个时尚帝国，代表着一个品牌家族，范思哲的时尚产品渗透了生活的每个领域，其鲜明的设计风格，独特的美感，极强的先锋艺术表征让它风靡全球。它的设计风格鲜明，是独特的美感极强的先锋艺术的象征。其中最魅力独具的是那些展示充满文艺复兴时期特色的华丽的具有丰富想象力的女装款式，它们性感漂亮，女性味十足，色彩鲜艳，既有歌剧式的超平现实的华丽，又能充分考虑穿着舒适性及恰当地显示体型。范思哲还经营香水、眼镜、领带、皮件、包袋、瓷器、玻璃器皿、丝巾、羽绒制品、家具产品等。
1010012800020066,TOMBOLINI,服装,男装,,
1010012800020067,None,,,,
1010012800030000,Marisfrolg,服装,女装,,深圳玛丝菲尔时装有限公司创建于1993年，是恩情投资发展有限公司旗下负责时装品牌营运的管理机构，公司管理的品牌有女装Marisfrolg玛丝菲尔、MASFER SU、AUM及男装MARISFROLG，而公司也于2014年2月成功收购意大利著名时装品牌Krizia。
1010012800030001,MICHELLE MOISSAC,服装,女装,,
1010012800030002,MOJO.S PHINE,服装,女装,,
1010012800030003,IMMOBILE,服装,女装,,
1010012800030004,CAGLIARI EXCHANGE,服装,女装,,CAGLIARI EXCHANGE（卡利亚里）是中国著名女性时装品牌。一直以意式风格闻名于时装界。品牌于2004年创立，一路发展至今，以优雅的设计、高档的面料、经典的廓型著称，成长为众多白领女性体现优雅风格的代表。它以传递优雅视作自己的宗旨，主要分“黑标”与“黄标”两个系列，店铺采用了亚光与流畅的墙体结合。
1010012800030005,M.TSUBOMI,服装,女装,,
1010012800030006,JEFEN,服装,女装,,JEFEN时装由著名国际时装设计师Frankie.Xie(谢锋）先生于2000年在意大利创立，以经营JEFEN高级女装为主。
1010012800030007,KOREANO,服装,女装,,柯利亚诺品牌创立于1992年，她以其超群的品质，独具一格的风采，自由的穿梭于女装世界。
1010012800030008,米茜尔,服装,女装,,
1010012800030009,例外,服装,女装,,例外，广州市例外服饰有限公司，创立于1996年，主要经营服饰及文化生活等用品，是一家集服装设计生产、销售于一体的具有先进经营理念的企业。 公司现有员工约400人，实行总经理负责制，下设设计研发中心、营销管理中心、产品供应中心、品质管理部、人力资源部、财务部六大部门。2013年3月22日，国家主席习近平首次出访俄罗斯，夫人彭丽媛陪同。第一夫人彭丽媛一身深蓝色双排扣风衣和天蓝色丝巾的搭配给人留下了深刻印象。这身套装及其所挽的黑色手袋正是由广州品牌“EXCEPTION例外”特别定制的。
1010012800030010,LAVINIA CLUB,服装,女装,,
1010012800030011,silhouette labelle,服装,女装,,Silhouette Labelle寓意为“魅影”，中文名：“拉贝儿”，品牌创始人S.Labelle夫人希望每一位拥有Silhouette Labelle的女性都享有如法国皇室般精致、典雅、奢华而又浪漫的夜晚！以制作礼帽起家的S.Labelle，凭借精湛的帽类生产工艺，其生产的礼帽迅速得到了法国皇室的认可。从而逐渐延伸至毛纺织品，靠着不变的精致手工与质感，终于成为现在包括帽子、围巾、手套、雨伞、太阳镜等各类专业型服装配饰公司。
1010012800030012,She's,服装,女装,,She's 品牌于1968年诞生于欧洲，由Cianfran Jerre女士创造。She's不断成长，现已成为女性饰品业极具影响力的品牌，引领着时代先锋潮流。
1010012800030013,DELUXE AND VINCI,服装,女装,,
1010012800030014,LANYOUTY,服装,女装,,
1010012800030015,Lavinia,服装,女装,,
1010012800030016,雾道,服装,女装,,CANTO MOTTO雾道起源于意大利时装之都一米兰（MILAN）临近的一个小镇----维琴察（VICENZA）。VICENZA是意大利威尼斯大区维琴察省的一座城市，是意大利皮革生产制造中心，也是欧洲最大金制品加工基地。维琴察是十五世纪伟大建筑设计师安德里亚帕拉帝奥（ANDREA PALLADIO）的诞生地。 
1010012800030017,ZADA NINE,服装,女装,,
1010012800030018,靓美婷,服装,女装,,"北京靓美婷服装服饰有限责任公司，是一家集设计研发、生产、销售一条龙的服务企业。“创造时尚、引领潮流、缔造经典”几乎成了北京靓美婷服装服饰有限责任公司的代名词。“靓美婷”凭借专业化的管理机制，国际化的研发设计，现代化的生产物流和庞大的销售网络，现已发展成多品牌运作的现代化时装集团公司，形成了旗下拥有：朗诺缇(LANYOUTY)、法蒂微(FULWIN）、派蕾儿(PERLOVIN)、欧诺菲(AUSFEEL)、梅塞斯等多品牌运作格局，这些不同的品牌也分别诠释着靓美婷对国际流行趋势的准确把握及对时尚的不同理解，“靓美婷”更用精准的定位诠释着每个品牌,不断满足着不同年龄层女性的时尚需求。"
1010012800030019,圣大保罗,服装,男装,,世界名牌“圣大保罗”(SANTA BARBARA POLO & RACQUET CLUB)服饰系列，源自1910年的美国加州圣塔芭芭拉马球俱乐部，以该俱乐部发展的“圣大保罗”标志系列产品，成为显示身份及品味高雅阶层最喜爱的服装品牌，是从贵族运动中产生的名流绅士服饰。
1010012800030020,L'appat,服装,女装,,
1010012800030021,豪雅珠宝,其他,珠宝工艺品,,
1010012800030022,和田玉,其他,珠宝工艺品,,
1010012800030023,和田玉,其他,珠宝工艺品,,
1010012800030024,福人德,其他,珠宝工艺品,,福人德是中国大陆红珊瑚珠宝的知名品牌。福人德国际（北京）红珊瑚珠宝有限公司成立于1996年8月，是第一个将红珊瑚从台湾带回祖国大陆，是第一家专营红珊瑚的企业，也是第一家获得经营一级国宝红珊瑚许可证的企业。
1010012800030025,福人德,其他,珠宝工艺品,,福人德是中国大陆红珊瑚珠宝的知名品牌。福人德国际（北京）红珊瑚珠宝有限公司成立于1996年8月，是第一个将红珊瑚从台湾带回祖国大陆，是第一家专营红珊瑚的企业，也是第一家获得经营一级国宝红珊瑚许可证的企业。
1010012800030026,鑫豪福,其他,珠宝工艺品,,
1010012800030027,所神根,其他,珠宝工艺品,,
1010012800030028,百利金,其他,珠宝工艺品,,Pelikan（百利金）是德国著名的钢笔品牌。Pelikan公司以精密的技术及德国严谨的研究与追求完美的精神，铸造出了充满艺术生命的笔中极品。
1010012800030029,所神根,其他,珠宝工艺品,,
1010012800030030,瑞恩,其他,珠宝工艺品,,
1010012800030031,Jorya,服装,女装,,JORYA品牌，始创于1992年。JORYA对女人有着独特的见解，以极致的设计和产品理念，让女性优雅性感的魅力全面绽放。其系列产品分为JORYA服饰、costume高级定制、礼服及配饰。
1010012800030032,梦妮尔丹,其他,珠宝工艺品,,梦妮尔・丹，天然水晶珠宝首饰品牌的开创者集雅致与古朴于一体用丰富的情感，睿智的思维，富于远见的雄心创造了用水晶联通古今的奇迹以经典的款式，专业的品质，完善的服务鼎立于天然水晶珠宝首饰品牌的最前沿。
1010012800030033,谢瑞麟,其他,珠宝工艺品,,1936年出生于广东南海，1945年举家移居香港，他用自己的名字创立了谢瑞麟(TSL)这个著名珠宝品牌，1971年，谢瑞麟珠宝有限公司正式成立，1987年，公司在香港联交所公开上市。很多人这样来评价谢瑞麟珠宝：璀璨、纯洁、闪亮、完美，是性价比卓越的婚戒的不二选择！这也难怪，TSL一直以来都很注重设计，为的就是最终能够呈现给人们最完美的浪漫体验。
1010012800030034,周大福,其他,珠宝工艺品,01062569131,周大福集团是郑裕彤博士及其家族拥有的一个实力雄厚的私人商业集团。集团总资产值超过 50 亿美元，所经营的业务遍布全世界，合共雇用员工约共 8 万人。集团业务主要由两间公司经营。周大福珠宝金行有限公司在香港及国内的珠宝首饰行业里，每年销售额占市场第一位。
1010012800030035,金至尊,其他,珠宝工艺品,,金至尊珠宝为香港资源控股有限公司(上市编号： 2882) 旗下珠宝零售品牌，主要从事设计、研发、销售以『金至尊』品牌命名的名贵珠宝钻饰、足金饰品及企业礼品；在香港、澳门及中国内地主要城市以自营、合作及特许加盟模式建立零售网路。
1010012800030036,JAFF,其他,珠宝工艺品,,
1010012800030037,千禧之星,其他,珠宝工艺品,,千禧之星，起源于民国时期的“李天顺银楼”，坚持纯手工艺诠释每件珠宝，以继承和激励传统工艺发展为品牌己任。“女权”、“时尚”，是它的象征意义。
1010012800030038,金象珠宝,其他,珠宝工艺品,,金象珠宝，于上个世纪60年代在印尼雅加达创立
1010012800030039,Foeei Foeele,服装,箱包,,
1010012800030040,LARWINER,其他,珠宝工艺品,,
1010012800030041,闲云,服装,女装,,
1010012800030042,斯琴,服装,女装,,
1010012800030043,V.grass,服装,女装,,V GRASS（维格娜丝）作为中国高端女装一线品牌，V・GRASS矢志不渝专注“修身”DNA，已经成为拥有气质内心的生活方式品牌。V・GRASS的每一件作品以其知性、优雅的精神主线，经典中融合时尚、温婉中愈见大气，传递女性内敛、自信、聪慧的价值主张，并纳入欧洲、亚洲国际设计团队，为现代女性提供知性、优雅、时尚、修身的全系列着装建议。
1010012800030044,BLLYN,服装,女装,,
1010012800030045,诗篇,服装,女装,,
1010012800030046,佩蒂帕恩,服装,女装,,
1010012800030047,Jeep,服装,男装,15901455217,
1010012800030048,天意,服装,女装,,
1010012800030049,Fidelite,服装,女装,,
1010012800030050,阁兰秀,服装,女装,,GROUND SHOWDD直译为“大地展示”。“阁兰秀”由原英文名音译而来，阁兰秀源自自然，关爱生活，崇尚艺术，享受浪漫，不仅仅为女性提供生活的服务，而且为自然的宠儿创造出高雅、经典的生活方式。
1010012800030051,雅莹,服装,女装,010-62696248,"EP雅莹隶属于华之毅时尚集团，2015年意大利米兰世博会中国馆全球合作伙伴 ,以亲民奢侈的品牌定位、精湛工艺和艺术合作成为中国时装的领导品牌。2014秋冬，EP雅莹携手跨界艺术家Simon.Ma、国际超模秦舒培与顶级视觉艺术家陈漫推出跨界艺术大片。"
1010012800030052,KORADIOR,服装,女装,,Koradior（珂莱蒂尔）是一个致力于年青时尚，优雅浪漫的服饰风格的服装品牌。Koradior认为年青的真实意义，无关乎年龄，而在于心态；时尚不只是一种美感，也是一种积极乐观的生活态度。
1010012800030053,基格,服装,女装,,基格是一种三拍子舞曲，起源于十六世纪英国的吉格舞蹈。十八世纪初，流行法国、意大利等欧洲国家，逐渐演变成两个支派。法国式基格乐曲简短，一般为两句八小节，并作反复。主题常为赋格式处理，曲调多用八六、四六拍子的附点节奏，德国古典组曲经常以它为最后乐章。意大利式基格的节奏生动活泼，旋律连贯蜿蜒，多以和声作衬托。
1010012800030054,AMASS,服装,女装,,阿玛施，哥弟品牌，AMASS英文意为积累，聚积（尤指财富），“积财先聚才”AMASS引申为团队，以智慧和坚毅，同舟共济，荣辱与共。定位个性品味，精品路线，永恒的黑白灰，经典的咖驼卡。此外，阿玛施还是哈尼族民间祭祀节日。
1010012800030055,SALUTE,服装,女装,,
1010012800030056,华歌尔,服装,女装,,Wacoal，日本内衣著名品牌，是一家以内衣为主的成衣制造商。Wacoal于1949年在日本成立后发展至今，已成为生产女装全线产品的翘楚；此外，CWX运动装、童装、男装、长者服装亦不断拓展。旗下包括女内衣，睡衣，家居服，孕妇装，哺乳服，儿童服装，少女家居服等数个系列。
1010012800030057,Aimer,服装,女装,,北京爱慕有限公司是专业从事品牌内衣设计、生产和营销的现代化企业，总部位于北京望京高新技术产业开发区爱慕大厦，拥有员工近2000人。
1010012800030058,黛安芬,服装,女装,,"1886年成立于德国的黛安芬，从125年前一个在厂房生产紧身内衣的小型事业起家，已成为全球最国际化的内衣企业之一。 在125年的性感历程中，黛安芬公司始终秉承创新的理念， 下设Sloggi,VALISERE,triumph,HOM四个品牌，并开发设计出多项具有里程碑意义的内衣产品，为消费者提供优质、舒适、时尚、创新的内衣而不断努力。"
1010012800030059,欧迪芬,服装,女装,,欧迪芬国际集团1980年成立于台湾，是一家专业生产女性内衣及经营欧迪芬品牌的公司十多年来以其深厚的经营经验、坚强的生产能力，以及前卫的设计风格，将产品成功推进法国、美国、日本等国际内衣市场。
1010012800030060,安莉芳,服装,女装,,安莉芳，香港内衣品牌，创办于1975年，产品设计时尚，制作精巧，能为不同年龄的女士提供全线内衣产品，包括是活泼的青春少女，还是成熟女士，妊娠母亲，安莉芳皆能全面照顾周到，除了内衣系列，集团旗下的泳衣系列及睡衣系列，均能够令顾客满意。提供舒适、称心满意的产品及服务是安莉芳集团对顾客的承诺。
1010012800030061,modelab,服装,女装,,
1010012800030062,LA CLOVER,服装,女装,,传说森林的深处有三叶草，只要找到她，你就可以找到幸福。我笑了，很疑惑的问：“她叫三叶草？可是她有四片叶？”“三叶草是多年生或一年生的草本植物，分布于全世界温带地区，大部分都是三片叶子，只有极少数长出四片叶子，这样的几率是十万分之一。”
1010012800030063,Masfer.Su,服装,女装,,
1010012800030064,艾瑞美,服装,女装,,
1010012800030065,欣姿芳,服装,女装,,欣姿芳集团，源自意大利，总部设立在台湾台北。在上海，米兰，台北，东京，大阪，京都，新加坡设有设计工作室。欣姿芳集团自营品牌SORELLA（索瑞拉），以减压舒适，低碳环保为主轴，致力于推广无钢圈，绿色环保节能材料的产品，让SORELLA女孩们，在拥有优美胸型的同时，可以为维护我们的环境，为地球环保尽一份力量。
1010012800030066,舒雅,服装,女装,,
1010012800030067,浩沙,服装,女装,,浩沙公司始于20世纪80年代，自成立之初起，一直专注于室内运动市场，并成功地发展成为中国最大的室内运动品牌。无论在室内运动服饰或是健身服务机构领域，都处于领先地位。自2008年起，浩沙连续成为为室内运动服饰和健身服务行业唯一进入世界品牌实验室评测的中国500最具价值品牌榜的企业，2012年，浩沙品牌价值评估为21.18亿。
1010012800030068,INSUN,服装,女装,,INSUN恩裳以建筑般的简约结构为设计特色，以低调的黑、白、灰、驼主色营造高雅视觉，其优雅的线条，精美的裁剪，加之在其一直推崇的实用主义哲学基础上，注重众多华丽细节的设计博得了许多国内精英女性阶层的喜爱。与身和谐，与心自由的设计理念和对生活的热情是“INSUN”诠释时尚的根本动力。
1010012800030069,MAXSTUDIO,服装,女装,,MAXSTUDIO由美国著名时装设计师李昂・麦克斯于1979年创建， MAXSTUDIO为菲妮迪国际时装有限公司旗下品牌之一。
1010012800030070,Sinequanone,服装,女装,,自1973年品牌成立至今，Sinequanone一直凭着其无限的创意设计作为推动力和基石，为公司奠下无可比拟的技术专长。
1010012800030071,LIME FLARE,服装,女装,,典雅、时尚的莱茵福莱尔（LIME FLARE）品牌，是朗姿股份有限公司经营的高档女装品牌。于2006年6月在中国开设了第一个专柜。历经数年的发展，于2009年通过了IS09001质量认证。 
1010012800030072,KANOJAO,服装,女装,,
1010012800030073,SCFASHION,服装,女装,,SCFASHION由Sculpture Collection Fashion三个英文单词组成，意为“雕刻、元素、时尚”。 品牌介绍： SCFASHION―――是SEC品牌完美升华，是精致时尚生活的再现者。 随着经营理念的不断明确和消费者需求的变化，品牌的内涵和表现形式也在不断变化发展。历经3年的磨炼，SEC品牌正式升级为SCFASHION品牌（诗易茜），秉承“精致生活，因你创造”的经营理念，将法国塞纳河两岸心灵之旅的创作灵感与充满人文艺术的情调完美融合。
1010012800030074,恒昌珠宝,其他,珠宝工艺品,,
1010012800030075,Pana Pana,其他,珠宝工艺品,,PANAPANA于1986年诞生于被誉为“浪漫的艺术之都”的意大利米兰，产品涵盖南非钻石、有色宝石、K金饰品等多种品类，忠实的承袭了欧洲文化的精髓。品质优良的原材料、著名设计师的无限创意与灵感、一流工匠的精雕细琢在PANAPANA幻化成一件件构思精巧、造型独、特品质优良的首饰，为爱美的女性将梦想变为现实。
1010012800040000,哥弟,服装,女装,,哥弟女装以“儒文化”为品牌内涵，以其准确的目标市场定位而在国内女装界占据一席之地。哥弟品牌绝不二价，颜色花而不哨，价格高而不贵，剪裁贴而不紧，完完全全对准了这群消费中坚的“胃口”。哥弟女装孜孜以求的不仅仅是对时装品味，更是生活与人生的品味，共同传递着真、善、美。
1010012800040001,YINER,服装,女装,,
1010012800040002,Mozen,服装,女装,,
1010012800040003,卡拉,服装,女装,,
1010012800040004,SONG OF SONG,服装,女装,,Song of Song歌中歌于2008年开启绝美的篇章，与OBBLIGATO奥丽嘉朵共同构筑影儿时尚集团奢侈品产线。其华丽的风格来源于法国名门贵族的蓝血精髓，同时融合巴黎左岸开放、特立独行、精致的当代艺术气质，以及新贵女性的自信风采，奢华和精致是贯穿始终的主题，将社交名流女人的魅力无限得到自然显露，以极具女性韵味的细腻风格，让女性美在富世生活中得到完美的回归。
1010012800040005,OLIVER GRANT,服装,女装,,
1010012800040006,WHITE COLLAR,服装,女装,,
1010012800040007,PORTS,服装,女装,,"1961年PORTS诞生于风景秀丽、充满人文气息的加拿大港口城市多伦多。创始人Luke Tanabe先生热爱周游世界，追求清晨在撒哈拉沙漠畅游，傍晚在纽约晚餐的生活方式。他高瞻远瞩，早就洞悉了未来全球化的方向，将地球图案加入品牌Logo中，并在最具开放创新精神的港口城市开办PORTS品牌店，以倡导“世界灵魂，都市神韵”（Global Soul, Urban Spirit）的精神，确立了国际化的定位。如今，从多伦多、到纽约、东京、蒙特利尔、迪拜、香港、上海……PORTS品牌还在不断向全世界扩张。"
1010012800040008,庄子,服装,女装,,
1010012800040009,靓诺,服装,女装,, 靓诺时装设计以高雅、简洁、显瘦为主要内容，优雅的经典线和打破常规的分割线的结合，调整修饰身材，重塑人体形象。服装特点为“让胖显瘦、立体剪裁、每款百号、因人套款、量体套号”；服装面料力求高品质、易洗涤，追求流行与色彩的完美搭配，携同国内外面料生产厂家，开发属于自己的特色产品。凭借不懈追求，靓诺成为中国服装行业唯一一家“每款百号”的企业，被誉为有“量身定制”之妙的服装品牌。
1010012800040010,Dunnu,服装,女装,,源于上个世纪60年代法国巴黎，用生活休闲和职业休闲的设计风格诠释女性的时尚服装文化，不但设计紧随时尚，款式更是将法国的浪漫风格、英式的色彩配置和意大利的手工传统模式完美糅合。“当贵妇穿上时装时，她应该看起来像那些封面人物”就是DUNNU品牌的宗旨。
1010012800040011,红香枫,服装,女装,,深圳市东玉实业发展有限公司系集服装设计、技术研发、生产及销售为一体的现代化企业。公司资本雄厚，拥有一批高专业水准的精英团队。自创建伊始，为满足多元化的市场需求，致力于专业化的发展战略，积极推进产品创新及品牌提升，并建立了一套完善的内部管理体系和市场运行机制。为产品设计研发、市场销售、企业文化建设及售后服务等方面提供了强有力的保证。公司在资源配置上以成熟的管理体制、先进的设计理念及科学的生产工艺相配套。在市场运作方面，有直营零售、特许加盟和品牌区域代理等多种经营模式。
1010012800040012,mihana,服装,女装,,
1010012800040013,AHNSIL,服装,女装,,AHNSIL是法国知名的服装品牌。安・姬奥秉承法国女性浪漫之特质，近百年来，倍受欧洲社会名流、政治家、女外交官、女企业家等成功女性的青睐。八十年代，安・姬奥进入亚洲市场，并且在韩国建立生产基地。她不断结合东方女性的体型，同时讲究女性的曲线美，创造出安・姬奥独到的风格。在设计理念上强调概念化，在款式上，处处体现出女性线条的圆顺与和谐。每一款服装都采用单件缝合，国际领先的工艺技术创造出安・姬奥独有的品质内涵。正是这些独特之处，使安・姬奥迅速成为亚洲成功女性首选的职业女装品牌。 
1010012800040014,STELLA LUNA,服装,鞋,,Stella Luna是一个2006年正式注册成立的意大利女鞋品牌，由Stella Luna创立。
1010012800040015,Joy&Peace,服装,女装,,真美诗源自“世界和谐”之理念，秉承Simple&amp;Match（简约、和谐）设计精神，以鞋为艺术品，表达“欢乐、和平”的时代理念。真美诗产品包括男女鞋，及配搭手袋、护鞋用品等，风格典雅高贵，亦时尚简约，主要为高级专业人士、高收入阶层精工制作，购物环境追求舒适精致，服务追求专业周到。
1010012800040016,蹀愫,服装,女装,,tigrisso(蹀愫)是一个秉承西班牙文化渊源和艺术禀赋，倡导优雅精致的生活理念的中高线女鞋品牌。2010年，广州天创时尚鞋业股份有限公司开启并成就了“tigrisso・中国”的优雅传奇，同时赋予她优雅的东方名字：“蹀愫”，“蹀”为“行走”，“愫”乃“情怀”，“蹀愫”取意“对于行走的真挚情感”，寓意在人生旅途中“用心行走”，成为中国时尚消费品市场一个倡导“无处不优雅”文化理念的、具有文化与市场双核价值的精致女鞋品牌。
1010012800040017,KISSCAT,服装,女装,,2003年底， Kiss Cat品牌荣获中国商业联合会科技质量部颁发“全国鞋类商品质量达标诚信单位”荣誉证书和铜牌，享有未来三年流通领域免检待遇，同时入编《全国鞋类商品采购指南》，成为中国商业联合会科技质量部向国内外商品贸易、批发、零售企业通报，建议优先进货、销售企业。
