PID,Displayname,Tag1,Tag2,Phone,Story
1010012800040018,TRIBECA,服装,女装,,Tribeca 是设计独特的高层建筑，位于吉隆坡市中心的战略地点。由著名的Low Yat Group（刘蝶集团）旗下的子公司Bakti Dinamik Sdn. Bhd.开发。项目融合着商务与休闲的生活理念，希冀给住户提供最好的生活享受，特别开发设置5个不同的区域，满足不同人的需求，让住户尊享高尚奢华生活。
1010012800040019,LANCY,服装,女装,,朗姿股份有限公司是中国高端女装国内A股第一家上市公司。是一家通过时尚产业，创造美丽，引领女性成就者着装并帮助人们成就美丽人生的时装公司。
1010012800040020,menglong,服装,女装,,
1010012800040021,Moreline,服装,女装,,
1010012800040022,Finity,服装,女装,,菲妮迪（国际）时装有限公司隶属于华鼎集团（中国）有限公司旗下的以企划、生产、营销为一体的现代化时装公司， 坐落在杭州临平经济开发区，本着与时俱进，不断创新的经营理念，全力推进国际化多品牌战略，不断引进国际知名品牌，借鉴国际化的时尚理念和品牌管理模式进行运作， 现今已拥有五个著名品牌，拥有专卖店近400家。
1010012800040023,伟士,体育,体育用品,,伟士体育用品有限公司，成立于1986年，历经多年的不断发展，已成为集品牌运作、产品研发制造、销售贸易及体育赛事、运动俱乐部和体育活动中心经营与管 理为一体的专业化企业，是中国体育用品业联合会常务理事、中国文教体育用品协会器材委员会副主任单位。 伟士公司在福建厦门和上海浦东等地累计自建15万多平方米工业厂房及研发、销售中心，拥有众多包括研发、品管、制造及营销等各类专业人才，有各种专业设备 数百台，可向国内外客户提供品质优良、价格合理的羽毛球拍、网球拍、壁球拍及相关系列产品。 伟士公司通过了ISO9001:2000国际质量体系认证及日本国SG产品安全认证，被福建省质检局认定为“质量管理先进企业”，公司生产的多款碳纤维羽 毛球拍产品，被中国羽毛球协会审定为比赛用拍。伟士公司坚持“品牌是企业的生命线”的经营理念，“伟士”商标及产品长期被认定为“福建省著名商标”和“福 建名牌产品”，二次荣获国家商务部授予的“中国出口名牌”称号。2009年被授予“全国文教体育用品行业领军企业”，2010年被国家工商总局认定为“中 国驰名商标”。
1010012800040024,诗影,服装,女装,,诗影艺术是运用现代科技手段，将诗歌艺术和摄影艺术有机地融为一体的一种新型跨媒体艺术。诗影艺术不仅具有诗歌艺术的特性，还具有摄影艺术的特性，而且二者的相互交融，使得诗和影的艺术表现形式及艺术意境从广度和深度上得到了有效的拓展升华，使其更具独特的艺术表现魅力。
1010012800040025,莱姿,服装,女装,,莱姿服饰（深圳）有限公司成立于 2000 年，总部坐落于经济特区深圳，是一家集设计、生产、经营、服务为一体的女装品牌港资服装公司。公司自成立以来，突破国内传统的经营理念，追求产业创新，坚持完善的管理机制，良好的经营策略，以一日千里之势迅速在高度竞争的国内女装品牌占据市场。 
1010012800040026,声雨竹,服装,女装,,广州市喻丝圆实业有限公司成立于2005年4月12日，座落在广州市花都区狮岭镇山前大道南，占地面积66000平方米，是一个集企划、制造、营销于一体的实业化先进企业，最核心的产业是服装的生产与经营。
1010012800040027,依瑶,服装,女装,,
1010012800040028,木真了,服装,女装,,
1010012800040029,邢氏,服装,女装,,
1010012800040030,赛斯特,服装,女装,,
1010012800040031,EdenRose,服装,女装,,
1010012800040032,Mihana,服装,鞋,,
1010012800040033,Latin Mark,服装,女装,,
1010012800040034,Melissa,服装,鞋,,
1010012800040035,Kadina,服装,鞋,,
1010012800040036,amanda,服装,女装,,
1010012800040037,萨瑞儿,服装,鞋,,
1010012800040038,郦妮,服装,女装,,
1010012800040039,SHOW LONG,服装,女装,,舒朗公司名称及其品牌名称“SHOWLONG”引申为“展现（美的）永恒”、“展示（永远的）美丽”。以品牌产品为媒介，传播“阳光女性，舒朗人生”的理念，满足社会特定群体追求品质生活的深层心理需求。公司拥有“舒朗”（SHOWLONG）、“美之藤”（M.TENG）等系列服装品牌。公司以时装设计生产为主营业务，同时辅之以形象设计等相关业务，为女性提供系统优质的形象艺术服务
1010012800040040,拿拉贝路丝,服装,女装,,
1010012800040041,Gabor,服装,鞋,,有着60余年历史的Gabor公司是德国知名的鞋业制造企业，是由Gabor先生于1949年创立的家族企业，公司的总部位于巴伐利亚中部、慕尼黑附近的罗森海姆市，现在已经发展成为一个上市公司，在欧洲的其他国家还有工厂和分支机构，公司共有4300位员工，6个生产基地，每天生产能力为3.3万双鞋。 保证每一双鞋达到品质标准最高值这一理念使Gabor成为一个传统品牌，然而，传统并不能代表一切，在过去十几年中，Gabor公司引进了许多新技术和新多元的产品生产链。只有顶级的皮料和部件才能达到Gabor鞋的标准。高品质同样还要求精湛的手工技术，做一双Gabor鞋需要250个独立的组件，45种不同的材料，140多道加工工序，每双鞋在经过140多道工序后，员工还有很多机器以外的精细手工需要操作。Gabor鞋的制造专由奥地利、斯洛伐克和葡萄牙这些位于欧洲的工厂完成，有非常严格的标准和检查制度，以保证所有工厂生产的品质是一样的。
1010012800040042,玫尔美,服装,女装,,卓欧制衣有限责任公司是一家集设计、生产、销售和服务于一体的大型时装公司，旗下拥有“玫而美”品牌女装，公司于1991年12月16日成立，注册资本1000万元。 公司在位于北京国际信息产业基地，投资购建公司总部，建筑面积近万平米，同时在北京的夏都――延庆拥有15000平米的现代化生产加工基地。年生产能力达到60万件套，产品销售遍布国内20个省市，150间在大型商场内的品牌销售专卖店铺和独立品牌销售店铺。
1010012800040043,trasparenze,服装,女装,,
1010012800040044,厚木,服装,女装,,
1010012800040045,mara sakura,服装,女装,,
1010012800040046,ECCO,服装,鞋,,ECCO（中文名称：爱步），成立于1963年，是来自丹麦的鞋履品牌。其鞋类产品涵盖休闲正装系列、户外系列、运动系列、高尔夫系列和儿童系列；其他产品包括包袋配件、小皮件、鞋护产品等。
1010012800040047,嘉宝,服装,鞋,,
1010012800040048,STACCATO,服装,鞋,,思加图（STACCATO）源自意大利品牌，意大利文中形容“流动的音乐”，寓意现代都市富有节奏感的生活。思加图以“优质、独特、时尚、合穿”为设计理念，致力于满足追求新潮的年轻顾客和高级白领的需求。
1010012800040049,Ara,服装,鞋,,德国ara Shoes AG 始创于1949年，至今已有60余年的历史。公司目大改德国，葡萄牙，罗马尼亚和印度尼西亚等地拥有8个全资工厂，4200名员工，鞋的日产量为每天38，000双，年产量超过800万双。ara Shoes AG已经发展成为目前欧洲最大的女鞋生产商之一。
1010012800040050,24HRS,服装,鞋,,
1010012800040051,Belle,服装,鞋,,
1010012800040052,HISPANITAS,服装,鞋,,HISPANITAS 是来自于西班牙的一家皮具制品家族式企业，成立于1925年。在创始人ALFONSO CHIO DE GUZMAN先生和家族三代人的努力下，历经近一个世纪的发展，公司现已成为了一家集设计，生产，管理，广告媒体策划及储运于一体的大型现代化企业，在西班牙拥有十几家工厂和属于自己的全套产业链。自1967年起，公司产品开始进军国际市场，至今业务已遍布欧洲，北美，中东，亚洲，大洋洲四十多个国家，在全球各大城市建立了3100多个销售网点。
1010012800040053,achette,服装,鞋,,
1010012800040054,CHRISDIEN DENY,服装,鞋,,从上世纪开始，克雷斯丹尼（Chrisdien Deny）对品质追求从未放松。时至今天，品牌已跨越了百年光阴，至真至诚的制作用心正是克雷斯丹尼（Chrisdien Deny）成功的核心。从皮具用品到眼镜，克雷斯丹尼（Chrisdien Deny）矢志不渝地精选优质材料，为顾客提供最上等的系列产品。
1010012800040055,PATRICIA,服装,鞋,,
1010012800040056,MEPHISTO,服装,鞋,,
1010012800040057,Clarks,服装,鞋,,全球领军鞋履品牌Clarks，创立于1825年的英格兰西南部的萨默赛特郡。Clarks国际化的设计团队从全球捕捉潮流趋势，为消费者带来引领风尚的设计。
1010012800040058,MARJA KURKI,服装,女装,,
1010012800040059,鄂尔多斯,服装,男装,,
1010012800040060,兆君,服装,女装,,兆君羊绒集团公司始创于1985年，犹如晨曦中一抹朝霞下绚丽如火的玫瑰，在业界傲然绽放。二十年来，集团以市场需求为导向，利用内蒙古特产山羊绒为资源优势，为弘扬民族文化为目标，为纯真、诚信为基础，倾力打造“百年 兆君品牌”。兆君羊绒集团以“兆君”品牌为载体，以山羊绒产业为经营支柱。现已形成了集原料、绒毛分梳、纺纱、针织、梭织、国内品牌经营、国际贸易等项目为一体的“一条龙”集团企业。
1010012800040061,米皇,服装,女装,,
1010012800040062,帕罗,服装,女装,,帕罗PALUOPO，是帕罗羊绒制品有限公司旗下品牌，创立于2002年，坐落在纺织业极为发达的太湖南畔―湖州。历经十一年发展，帕罗羊绒现已形成了融高端羊绒制品、精品纺纱、高端房 地产开发、太阳能光伏项目等为一体的多 元化集团企业。帕罗羊绒制品有限公司现有终端店铺近600家，年产值逾6亿元，厂区员工近2000人，总资产逾10亿元。
1010012800040063,日神,服装,女装,,
1010012800040064,皮尔卡丹,服装,男装,,皮尔・卡丹（Pierre Cardin；1922年7月2日－）出生于意大利水城威尼斯近郊，是一位知名的服装设计师，有同名商标及同名公司。
1010012800040065,舒雅,服装,女装,,
1010012800040066,None,服装,男装,,
1010012800040067,Aimer,服装,女装,,北京爱慕有限公司是专业从事品牌内衣设计、生产和营销的现代化企业，总部位于北京望京高新技术产业开发区爱慕大厦，拥有员工近2000人。
1010012800040068,浩沙,体育,体育用品 ,,浩沙公司始于20世纪80年代，自成立之初起，一直专注于室内运动市场，并成功地发展成为中国最大的室内运动品牌。无论在室内运动服饰或是健身服务机构领域，都处于领先地位。自2008年起，浩沙连续成为为室内运动服饰和健身服务行业唯一进入世界品牌实验室评测的中国500最具价值品牌榜的企业，2012年，浩沙品牌价值评估为21.18亿。
1010012800040069,圣歌鸟,服装,服装,,
1010012800040070,Byford,服装,女装,,英国著名男仕品牌"Byford"百富始创于1919年，源于英国列斯特郡，是英国"Coast Viyella"集团旗下极富盛名的品牌之一。
1010012800040071,恒源祥,服装,女装,,"恒源祥，创立于1927年的中国上海，产品涵益绒线、针织、服饰、家纺等大类，绒线，羊毛衫综台销最常年保持同行业第一。作为中国乃至全球羊毛使用量最大的企业之一，恒源祥年羊毛使用量达10000吨以上，世界上每十只羊的羊毛就有一只供恒源祥使用。恒源祥既是中国进入市场经济后最早实施品牌运营的企业(1991年)，又是中国最早进行特许经营的企业(1999年)。目前拥有,100余家 率为100%，地、市级市场网点玻盖率超过90%，县级市场网点覆盖率超过60%。"
1010012800040072,珍贝,服装,女装,,珍珠的时尚夺目，在于精雕细琢，系出天然。静海深流下，经千淘万漉之后，从一粒沙到珍珠的形成过程，既成就了永恒的价值，也见证了贝壳的执着、坚定和智慧。
1010012800040073,La Pagayo,服装,箱包,,
1010012800040074,HR,个护化妆,个人护理,,
1010012800040075,诺贝达,服装,鞋,,诺贝达系意大利著名设计师Camerino夫人，于上世纪40年代创立的高端品牌，距今已逾六十年历史，其品牌名称起源于佛列德・亚斯迪亚所主演音乐剧《roberta》的主题曲；受当时意大利著名的威内其亚画派三位艺术大师用色灵感。
1010012800040076,爱思,服装,箱包,,
1010012800040077,Guy Laroche,服装,箱包,,Guy Laroche〔姬龙雪〕的设计向以高贵优雅见称，浓厚的法国浪漫色彩，展示了女性高雅脱俗的慑人气质；2004年Guy Laroche以全新面貌在港推出秋冬系列，注入独立不羁的时尚元素，演绎出现代女性温柔硬朗并重的独特个性，是贵丽浪漫与完美体态的艺术结晶。
1010012800040078,Diss ona,服装,箱包,,DISSONA坚持“最优质的皮料是灵魂”，每一块精选的上乘皮料，都经过多重繁复的步骤处理，融合奢华精品的设计信仰以及匠师独一无二的手工，为新时代的女性创造出高雅精致的皮具精品，诠释她们心中华美而坚韧的梦想，经过时间的沉淀，她带给人们的不仅是优质生活的享受，更是永恒追求美好的精神启发。 
1010012800040079,BRAUN BUFFEL,服装,箱包,,BRAUN BUFFEL--德国传统而精致的皮具品牌，1887年，约翰・布朗创立了BRAUNBUFFEL品牌，生产皮件制品，包括创新设计、超凡工艺的手提包、背包和银包。同时在德国科恩这个皮革之城，布朗还是一名杰出的马具商和家具商。的确，传统往往在条件最有力的地方越发兴盛，因此诞生了BRAUNBUFFEL这个著名的品牌
1010012800040080,凯撒,服装,男装,,沙驰登陆中国大陆市场，以其卓越品质迅速扩展，于全国100多家顶级商场开设品牌专柜；于2012年沙驰登录淘宝网开启官方旗舰店《品尚皮具直销店》；为各界成功男式带来欧洲经典着装和箱包的新体验。
1010012800040081,SATCHI,服装,男装,,
1010012800040082,POWER LAND,服装,箱包,,
1010012800040083,DUNLOP,体育,体育用品 ,,英国邓禄普公司（DUNLOP）是英国著名品牌，擅长将高科技成果应用于体育用品设计以使体坛明星达到其个人极限，同时代表着现代、流行和前卫，一向是为世界名将所推崇和喜爱的品牌。近百年来，在世界主要体育用品市场上（美国、澳洲、日本、欧洲等）， DUNLOP的网球用品、壁球用品和高尔夫球用品系列一直雄居三甲之列，其中网球、壁球、壁球拍和高尔夫球等产品更是独占鳌头。近年来，凭借其在球拍的先进技术和雄厚实力，开始涉足羽毛球用品，其产品有其独特的设计和外观，性价比高，也深受羽毛球爱好者的欢迎。
1010012800040084,圣伽步,服装,男装,,SKAP，龙浩旗下著名品牌，现已拥有男装、女装、精品等系列，产品涵盖男女皮鞋皮具、商务艺术精品等，销售网络已覆盖全国150个城市。
1010012800040085,策乐,服装,鞋,,经过多年探索与积淀，CELE已经在中国一线城市的核心商圈与世界大牌分庭抗礼，成为我国休闲鞋业的领军者，享誉行业。
1010012800040086,Gillivo,服装,箱包,,
1010012800040087,eee,服装,鞋,,
1010012800040088,GNC,其他,保健品,,GNC 在1935 年， David Shakarian 在匹兹堡成立了一家专门贩售食品的小店，称之为 Lackzoom。akarian's 于 418 Wood Street BS。美国GNC健安喜为全球闻名之优良营养食品公司，在全球拥有5000多家连锁店；500多万个金卡会员；在亚洲地区包括新加坡、台湾、菲律宾、马来西亚、印尼、香港等地，均有连锁店的成立。
1010012800040089,Dilaks,服装,箱包,,DILAKS设计以人为本，融合了精致、个性化与时尚。DILAKS来自意大利，深受意大利文化的熏陶而充满高雅浪漫的气息，秉承锐意创新与最求卓越的传统。成熟，优雅、知性、庄重。目前已经形成了全国销售网络。在上海、北京、天津、广州、深圳、哈尔滨、沈阳、大连、青岛、石家庄、郑州、长沙、杭州、南京、福州、武汉、昆明、成都、重庆、兰州、西宁、乌鲁木齐等省会城市设有专柜。
1010012800040090,赛斯特,服装,女装,,
1010012800050000,Frognie Zila,服装,男装,,
1010012800050001,CAESAR,服装,男装,,
1010012800050002,SATCHI,服装,男装,,
1010012800050003,NOTTING HILL,服装,男装,,
1010012800050004,Luka DILONG,服装,男装,,其产品风格秉承欧洲贵族世代沿袭的对服饰品位的臻致考究，以一种特有的对高品位生活和对意大利服饰文化的专注和执著，孜孜不倦续写世界品位男装的典范标准。路卡迪龙(LUKA DILONG)设计简练、精致是豪华与简约的裁体，完全符合当今卓越男仕之时尚品味。
1010012800050005,路卡迪龙,服装,男装,,1886年，意大利名城佛罗伦萨，D.L.LONS先生创立了第一家路卡迪龙(LUKA DILONG)男仕服饰系列专卖店。路卡迪龙经过一百多年的不断发展，路卡迪龙精湛的手工制作工艺使路卡迪龙(LUKA DILONG)成为欧洲的崇尚着装标志之一。
1010012800050006,BOSSsunwen,服装,男装,,BOSSsunwen-英伦风轻奢侈品牌。BOSSsunwen能为全世界每一位现代男士提供设计精湛工艺考究的“典雅、时尚、商务”服装&配饰的品牌公司。如今，由法国设计师JERO BLOCH担任品牌设计创意总监的BOSSsunwen品牌，仍秉承着BOSSsunwen品牌所特有的正统与休闲相结合的设计风格，崇尚优雅舒适、自热从容的生活理念，每一款产品都尽力追求品牌与内涵的极致，其产品线囊括了西装、夹克、大衣、皮衣、衬衣、T恤、休闲裤、皮鞋、皮具等600多个品类，真正地实现了一牌多品的品牌经营理念。
1010012800050007,Lozio,服装,男装,,
1010012800050008,九牧王,服装,男装,,九牧王(601566)是中国领先的商务休闲男装品牌企业，公司核心产品九牧王男裤及茄克已经占据市场领导者地位。截至2011年，公司主导产品九牧王品牌男裤综合市场占有率连续十二年位居全国第一，商务休闲男装综合市场占有率连续两年位居全国第一，茄克综合市场占有率连续四年位居全国第二。（以上市场占有率来自中华全国商业信息中心对全国重点大型零售企业、商业集团的统计数据）
1010012800050009,依文,服装,男装,,一个不简单用年龄，阶层来区分男人，而是不经意间感动着这些平凡而“成功”的男人的专业男士正装品牌。
1010012800050010,尼诺里拉,服装,男装,,「尼诺里拉」灵感源自经典时尚之都―意大利。服装工艺大师尼诺里拉先生建立了第一家服装订制工作室，不到5年时间，工作室的知名度受到了当地名流圈子的关注，一些电影明星也倾慕这个具有优良工艺及以上乘面料为特点的服装，至此，这位大师终于用了自己的名字命名的品牌。
1010012800050011,E.ORILKS,服装,女装,,
1010012800050012,瓦尔德龙,服装,男装,,
1010012800050013,GIVENCHY,服装,箱包,,Givenchy，来自法国的时装品牌，纪梵希最初以香水为其主要产品，后开始涉足护肤及彩妆事业。该企业品牌在世界品牌实验室（World Brand Lab）编制的2006年度《世界品牌500强》排行榜中名列第四百一十一。
1010012800050014,CELINE,服装,箱包,,"1945年，女设计师赛琳・薇琵娜（Celine Vipiana）在巴黎开设第一间店铺“CELINE, Le bottier pour enfants”，以售卖高级男童皮鞋起家，至今已有60多年的历史。自1959年起，女装、手袋成为赛琳 (Celine) 主力项目。赛琳 (Celine) 手袋上各式各样的图案，如双轮马车，OMEGA，花朵及半月标记，更是深深地代表赛琳 (Celine) 的经典。"
1010012800050015,嘎帝尔,服装,男装,,
1010012800050016,WOLSEY,服装,箱包,,1755年诞生于以纺织业闻名的英国Leicester市，历经几个世纪的持久考验，以其精湛的品质、完美的设计、细致的工艺、高度的信誉，传承至今，不断缔造WOLSEY（金狐狸）的经典之作。
1010012800050017,KALTENDIN,服装,男装,,卡尔丹顿，KALTENDIN自诞生起以其经典揉和时尚的设计，考究高贵的面料结合精湛的裁剪及缝制技术赢得众多成熟男士的青睐，并迅速形成良好的口碑，收获了大批的忠实顾客。
1010012800050018,NEUBERLTN,服装,男装,,
1010012800050019,VICUTU,服装,男装,,
1010012800050020,GORNIA,服装,男装,,基于长期的市场考察和评估，把握中国男装市场对高端成衣品牌的旺盛需求，高档男装品牌GORNIA于2002年正式登陆中国市场。
1010012800050021,恺王,服装,男装,,恺王科技（北京）有限公司创立于1998年，专业研发制作销售高级行政商务男装，旗下K-ONE及凯王男装凭借时尚款型，一流品质及精准定位赢得众多消费者倾魅。
1010012800050022,雅戈尔,服装,男装,,雅戈尔集团（600177）创建于1979年，经过近30年的发展，逐步确立了以品牌服装、地产开发、股权投资三大产业为主体，多元并进、专业化发展的经营格局，成为拥有员工5万余人的大型跨国集团公司，旗下的雅戈尔集团股份有限公司为上市公司。2011年07月14日，一份报告披露了上市公司雅戈尔长期污染水源的情况。
1010012800050023,Bobbi Brown,个护化妆,个人护理,,BOBBI BROWN 芭比波朗，世界顶级专业彩妆品牌，由国际著名彩妆大师 Bobbi Brown女士于1991年在美国纽约创立。素有好莱坞裸妆皇后之称的Bobbi Brown以干净、清新、时尚的理念闻名于世，革命性首创的自然妆概念，令她在好莱坞、时尚界乃至各顶级时尚秀场中皆享有盛誉。
1010012800050024,JONIKAS,服装,男装,,
1010012800050025,仕东利,服装,男装,,欧洲的穿衣哲学与风格是全球世界所公认的经典艺术，并一直推崇至今。由于东西方文化的交融，使中国成为一个既独特又庞大的市场，集传统与时尚并存。STONNIE品牌致力于把西方的时装品位融合到东方的传统穿衣理念中，在不同的文化元素之间寻求一种和谐与平衡。
1010012800050026,卡尔蒂尼,服装,男装,,
1010012800050027,庄子,服装,女装,,
1010012800050028,PERSEPHONE,服装,男装,,珀耳塞福涅（希腊语：Περσεφ?νη；英语：Persephone）是希腊神话中冥界的王后，她是众神之王宙斯和农业女神得墨忒耳的女儿，被哈迪斯（Hades）绑架到冥界与其结婚，成为冥后。
1010012800050029,SAINTPAULON,服装,男装,,
1010012800050030,CAPEL,服装,男装,,
1010012800050031,报喜鸟,服装,男装,,报喜鸟集团有限公司组建于1996年，以服装为主业，相继建设了温州、上海、合肥三大工业园区，创立报喜鸟高级男装品牌、宝鸟职业装品牌，同时控股中楠房地产开发公司进入房地产业。报喜鸟第三季净利降65.31% 报喜鸟[1] 日前发布的2013年第三季度财报显示，2013年第三季度，公司实现营业收入5.15亿元，同比下滑35.51%，归属于上市公司股东的净利润仅为0.75亿元，同比下滑65.31%。
1010012800050032,皮尔卡丹,服装,男装,,皮尔・卡丹（Pierre Cardin；1922年7月2日－）出生于意大利水城威尼斯近郊，是一位知名的服装设计师，有同名商标及同名公司。
1010012800050033,罗马世家,服装,男装,,罗马世家服装服饰（北京）有限公司，是一家北京港资企业，自1995年在北京致力于“罗马世家”服装的生产及经营，通过不断努力，“罗马世家”在北京及全国服装制作行业中拥有了良好的声誉。
1010012800050034,Jeep,服装,男装,,Jeep是一个品牌，而不是一种车型，更不是一款服装。世界上第一辆Jeep越野车是1941年在二战中为满足美军军需生产的。至今已具有73年历史。戴姆勒克莱斯勒公司作为Jeep的鼻祖，单独拥有这一注册商标。因此“不是所有吉普都叫Jeep”。
1010012800050035,ZIPPO,服装,男装,,
1010012800050036,Hash Puppies,服装,鞋,,
1010012800050037,Canudilo,服装,男装,,CANUDILO是一个专注于商旅时尚的高级男装品牌，崇尚优雅的商务与旅行的生活方式，主张探索、分享与超越的艺术精神，用十年践行“商途即旅途” 的品牌哲思。CANUDILO以世界领先时尚文化及设计理念为指引，将商旅时尚的艺术性与实用性完美结合，不断推出自然、简约、精致、时尚、奢华的服饰系列产品。
1010012800050038,Liemoch,服装,箱包,,
1010012800050039,NINO FERLETTI,服装,男装,,
