PID,Displayname,Tag1,Tag2,Phone,Story
1010012800050040,Massalati,服装,男装,,玛莎拉蒂（Maserati）是一家意大利豪华汽车制造商，1914年12月1日成立于博洛尼亚（Bologna），公司总部现设于摩德纳（Modena），品牌的标志为一支三叉戟。1993年菲亚特（Fiat S.p.A.）收购玛莎拉蒂，但品牌得以保留。玛莎拉蒂曾经是法拉利（一家菲亚特拥有大部分股权的公司）的一部分，现为菲亚特克莱斯勒汽车直接拥有。而今的玛莎拉蒂全新轿跑系列是意大利顶尖轿跑车制作技术的体现，也是意大利设计美学以及优质工匠设计思维的完美结合。
1010012800050041,SOSSE,服装,男装,,
1010012800050042,雅戈尔,服装,男装,,雅戈尔集团（600177）创建于1979年，经过近30年的发展，逐步确立了以品牌服装、地产开发、股权投资三大产业为主体，多元并进、专业化发展的经营格局，成为拥有员工5万余人的大型跨国集团公司，旗下的雅戈尔集团股份有限公司为上市公司。2011年07月14日，一份报告披露了上市公司雅戈尔长期污染水源的情况。
1010012800050043,GAOPIN Golf,体育,体育用品,,
1010012800050044,Lacoste,服装,男装,,创始于1933年的LACOSTE一直是轻松高雅的代名词。凭借其纯正的体育血统，如今的LACOSTE象征着一种舒适、优雅的生活态度，独特的设计和高品质的产品涵盖了男装、女装和童装。LACOSTE 2012年的年销售额达到了18亿欧元，在全世界114个国家的LACOSTE精选销售网络中，平均每秒钟就有2件LACOSTE商品通过LACOSTE专卖店、商场专柜或者网络专营店售出。
1010012800050045,NAUTICA,服装,男装,,诺帝卡，Nautica的品牌名称来源于拉丁语“Nauticus”，意为船只。三角帆的logo则是冒险、活力与经典的象征。
1010012800050046,SANTA BARBARA,服装,箱包,,
1010012800050047,Timberland,服装,鞋,,Timberland 添柏岚是全球领先的户外品牌， 旗下有Timberland、Timberland PRO、SmartWool、Timberland Boot Company及Howies?等品牌，通过提供高质量、讲究细节的工艺制品，来满足不同户外环境下的需求。 添柏岚的产品透过北美洲、欧洲、亚洲、拉丁美洲、南非及中东的百货公司、专卖店和Timberland直营店营销全球。添柏岚在承诺对股东，雇员和消费者利益和责任的同时，做到对自然环境负责。
1010012800050048,CAMEL ACTIVE,服装,鞋,,德国骆驼始创于1977年，总部设在德国著名的城市科隆，是其母公司WBI推出的极其成功的品牌，全球设有16000家专卖店，年销售额在3亿欧元以上。
1010012800050049,普顿,服装,男装,,
1010012800050050,虎都,服装,男装,,虎都男装采用各自和条纹组合的丝光面料精制而成。领部采用欧洲传统八字领风格设计，领围舒适领片，更显挺括，同时，领角配领角片，更显浪漫复古。肩部衔接大气自然，走线流畅，体现男士肩部英朗线条。再加上健康环保面料对男人肌肤的呵护，更是受到男士的青睐与欣赏。
1010012800050051,Hush Puppies,服装,鞋,,Hush Puppies&reg；品牌的创始人Mr. Jim Muir（吉姆-缪尔）曾对该品牌做精神定义，他认为：“ Hush Puppies&reg；应被视为一个家族品牌（Family Brand），它是没有性别及年龄的区别，属于家族全体的休闲服饰商品。”40多年来， Hush Puppies&reg；凭着对创造理念的坚持，至今足迹已遍布世界120个国家，2000多个城市，其中包括美国、澳大利亚、日本、韩国、新加坡、印尼、中国及欧洲等国家等。
1010012800050052,Season Lano,服装,男装,,
1010012800050053,Jeep,服装,男装,,Jeep是一个品牌，而不是一种车型，更不是一款服装。世界上第一辆Jeep越野车是1941年在二战中为满足美军军需生产的。至今已具有73年历史。戴姆勒克莱斯勒公司作为Jeep的鼻祖，单独拥有这一注册商标。因此“不是所有吉普都叫Jeep”
1010012800050054,SATCHI,服装,男装,,沙驰登陆中国大陆市场，以其卓越品质迅速扩展，于全国100多家顶级商场开设品牌专柜；于2012年沙驰登录淘宝网开启官方旗舰店《品尚皮具直销店》；为各界成功男式带来欧洲经典着装和箱包的新体验。
1010012800050055,Jeep,服装,男装,,Jeep是一个品牌，而不是一种车型，更不是一款服装。世界上第一辆Jeep越野车是1941年在二战中为满足美军军需生产的。至今已具有73年历史。戴姆勒克莱斯勒公司作为Jeep的鼻祖，单独拥有这一注册商标。因此“不是所有吉普都叫Jeep”
1010012800050056,BOSSsunwen,服装,男装,,BOSSsunwen-英伦风轻奢侈品牌。BOSSsunwen能为全世界每一位现代男士提供设计精湛工艺考究的“典雅、时尚、商务”服装&配饰的品牌公司。如今，由法国设计师JERO BLOCH担任品牌设计创意总监的BOSSsunwen品牌，仍秉承着BOSSsunwen品牌所特有的正统与休闲相结合的设计风格，崇尚优雅舒适、自热从容的生活理念，每一款产品都尽力追求品牌与内涵的极致，其产品线囊括了西装、夹克、大衣、皮衣、衬衣、T恤、休闲裤、皮鞋、皮具等600多个品类，真正地实现了一牌多品的品牌经营理念。
1010012800050057,林宝坚尼,服装,箱包,,
1010012800050058,Desfone,服装,男装,,
1010012800050059,JAGUAR,个护化妆,个人护理,,
1010012800050060,DANIEL HECHTER,服装,箱包,,DANIEL HECHTER品牌是法国著名设计师，是由Mr. Daniel Hechter于1962年以其名字命名的品牌。
1010012800050061,AEEIKO,服装,箱包,,
1010012800050062,LONDON FOG,服装,男装,,作为国际上最著名的服装品牌之一，LONDONFOG（伦敦雾）系列风雨衣产品深受全世界个阶层消费者的喜爱，并拥有一个非常稳定的、高品位的顾客群。他们的共同特征为年龄在30岁以上、受过良好教育、有一定社会经济地位，同时具有较高收入（年薪在5万美元以上）和文化品位，拥有美满幸福家庭的各界人士。对高水平生活品位的执着追求，促使他们通过选择购买"伦敦雾"品牌产品来体现更高层次的人生价值。
1010012800050063,FENGFEI-Z,服装,男装,,
1010012800050064,观奇洋服,服装,男装,,观奇品牌是由观奇洋服有限公司于上世纪六十年代初期在香港创立，经历四十几年的不断拓展，现发展成为庞大的洋服集团，其连锁店网络遍布全中国各大城市，数目逾百间，无论量身订造或成衣制品，都能满足香港、澳门及全中国广大消费者对优质洋服之需求，成为享誉国际的洋服集团之一。
1010012800050065,s.t.dupont,服装,箱包,,【S.T.Dupont】法国名牌s.t.dupont都彭被香港迪生集团收购。早在1930年，法国都彭精品已成为世界各地显赫人士钟爱的用品，包括欧洲各国的王室贵族、工商巨子等都对都彭的产品爱不释手。在1947年，都彭更特别为英女皇伊利莎白及爱丁堡公爵之婚礼制造一套旅行手提袋。业务遍布全球。随着市场的发展，S.T.Dupont逐渐扩大其豪华产品系列，相继推出男士服装及配饰、皮具、打火机、书写工具、男鞋、腕表、雪茄配件、眼镜、香水等。
1010012800050066,mister,服装,箱包,,Mister（名仕） 是西班牙皮具品牌。 由创始人MiguelVillaescusa(M.V.)在1969年创立于西班牙的阿尔瓦塞特
1010012800050067,MELCHNER,服装,男装,,
1010012800050068,Pierre Cardin,服装,鞋,,皮尔・卡丹（Pierre Cardin；1922年7月2日－）出生于意大利水城威尼斯近郊，是一位知名的服装设计师，有同名商标及同名公司
1010012800050069,SATCHI,服装,男装,,沙驰登陆中国大陆市场，以其卓越品质迅速扩展，于全国100多家顶级商场开设品牌专柜；于2012年沙驰登录淘宝网开启官方旗舰店《品尚皮具直销店》；为各界成功男式带来欧洲经典着装和箱包的新体验。
1010012800050070,BOSSsunwen,服装,男装,,BOSSsunwen-英伦风轻奢侈品牌。BOSSsunwen能为全世界每一位现代男士提供设计精湛工艺考究的“典雅、时尚、商务”服装&配饰的品牌公司。如今，由法国设计师JERO BLOCH担任品牌设计创意总监的BOSSsunwen品牌，仍秉承着BOSSsunwen品牌所特有的正统与休闲相结合的设计风格，崇尚优雅舒适、自热从容的生活理念，每一款产品都尽力追求品牌与内涵的极致，其产品线囊括了西装、夹克、大衣、皮衣、衬衣、T恤、休闲裤、皮鞋、皮具等600多个品类，真正地实现了一牌多品的品牌经营理念。
1010012800050071,利奥纳多,服装,男装,,
1010012800050072,CHRISDIEN DENY,服装,男装,,
1010012800050073,Crown,服装,箱包,,
1010012800050074,喜来登,服装,男装,,
1010012800050075,ZOTENO,服装,男装,,
1010012800050076,None,服装,男装,,
1010012800050077,捷尼凯诗,服装,男装,,
1010012800060000,乔山按摩椅\跑步机,体育,体育用品,,乔山按摩椅是乔山JOHNSON集团推出的按摩椅系列，他引进日本先进按摩手技，配合先进的技术优势，（3D按摩球），高速脉冲气压按摩，是一个舒适款的按摩椅系列。
1010012800060001,YONEX,体育,运动装,,尤尼克斯（YONEX） 是世界最出名的羽拍，也是每一个羽毛球爱好者都想拥有的羽拍，为了统治羽拍市场，也为了尽量满足不同使用需求，尤尼克斯研发了大量的型号，让人眼花缭乱。作为世界知名的羽拍专业制造商，尤尼克斯完全体现日本工艺的精益求精，羽拍牢牢占据世界第一的地位，同时网球拍也得到许多知名球星的喜爱。
1010012800060002,Mizuno,体育,运动装,,美津浓由日本美津浓株式会社于1906年创立，经过一个多世纪的不断努力现已成为世界领先的运动器具、服装和鞋类生产商
1010012800060003,LOWA,体育,运动装,,LOWA创立于德国南部巴伐利亚州Jetzendorf。依托90余年的专业制鞋经验，LOWA正作为德国国家标准为全球提供真正的高品质户外运动鞋。对每个细节的苛求，保证了每对LOWA鞋的卓越品质。LOWA挑选全球优质材料；配合世界级专业鞋底；铺以十余项专利技术及全球领先足部舒适系统；于欧洲手工打造每一对户外鞋。
1010012800060004,哥伦比亚,体育,运动装,,
1010012800060005,The North Face,体育,运动装,,乐斯菲斯，户外服装品牌。2014年3月10日，在山东省消费者协会公布的旅游鞋比较试验报告中，乐斯菲斯品牌旅游鞋样品部分检查项目不符合国家标准。
1010012800060006,adidas,体育,运动装,,阿迪达斯（adidas）是德国运动用品制造商，阿迪达斯AG的成员公司。以其创办人阿道夫・达斯勒（Adolf Adi Dassler）命名，在1920年于接近纽伦堡的黑措根奥拉赫开始生产鞋类产品。1949年8月18日以adidas AG名字登记。阿迪达斯原本由两兄弟共同开设，在分道扬镳后，阿道夫的哥哥鲁道夫・达斯勒 （Rudolf Dassler）开设了运动品牌puma。其经典广告语：“没有不可能”（Impossible is nothing）。2011年3月，斥资1.6亿欧元启用全新口号――adidas is all in（全倾全力）。
1010012800060007,Fila,体育,运动装,,FILA（斐乐）是世界前三位的运动品牌，主要从事网球、划雪、高尔夫、瑜珈、赛车等高雅运动相关产品的开发。明快大胆的设计风格、卓尔不群的高雅气质和独特的产品功效，使FILA（斐乐）在国际顶尖运动品牌中风韵独具，誉满全球。
1010012800060008,CONVERSE,体育,运动装,,1908年由美国摩尔・匡威于麻省春田市创办了篮球鞋的专业制造厂，Converse ALL STAR于是就诞生了。1917年正式推出了ALL STAR帆布鞋，以其狂放不羁的设计，风靡全球一炮而红。1923年以具有运动天赋和口才的篮球明星CHUCK TAYLOR的亲笔签名成为著名商标。集复古、流行、环保于一身的ALL STAR帆布鞋，是美国文化的精神象征，以其随心所欲，自由自在没有约束的穿着形态，更成为追求自我时尚的青年人的忠实排挡。在中国市场，现在上市的有ALL STAR CHUCK TAYLOR （全明星经典帆布鞋）、JACK PURCELL（开口笑）、CONS（滑板运动鞋）三大系列。
1010012800060009,Nike,体育,运动装,,NIKE是全球著名的体育用品品牌，英文原意指希腊胜利女神，中文译为耐克。
1010012800060010,HEATWAVE,服装,男装,,
1010012800060011,浩沙,体育,体育用品 ,,浩沙公司始于20世纪80年代，自成立之初起，一直专注于室内运动市场，并成功地发展成为中国最大的室内运动品牌。无论在室内运动服饰或是健身服务机构领域，都处于领先地位。自2008年起，浩沙连续成为为室内运动服饰和健身服务行业唯一进入世界品牌实验室评测的中国500最具价值品牌榜的企业，2012年，浩沙品牌价值评估为21.18亿。
1010012800060012,Speedo,体育,运动装,,速比涛 (Speedo) 是世界著名的泳衣制造商SPEEDO公司的运动品牌。速比涛 (Speedo) 来自澳大利亚，创立于1928年。Speedo的产品分4大类：包括有助去水的比赛泳衣，如鲨鱼衣的“竞速夺标系列”、超耐用泳衣的“练水专用系列”、童装泳衣“小童游泳入门系列”和沙滩裤“时尚休闲系列”。
1010012800060013,李宁,体育,运动装,,
1010012800060014,探路者,体育,运动装,,国家统计局行业企业信息发布中心调查统计显示：2008-2012年探路者更是连续五年蝉联中国户外用品市场同类产品销量第一
1010012800060015,ECCO,体育,运动装,,ECCO（中文名称：爱步），成立于1963年，是来自丹麦的鞋履品牌。其鞋类产品涵盖休闲正装系列、户外系列、运动系列、高尔夫系列和儿童系列；其他产品包括包袋配件、小皮件、鞋护产品等。
1010012800060016,颂拓,其他,钟表,,"自从芬兰的工程师兼户外运动爱好者Tuomas Vohlonen 在20世纪三十年代用自创的液体填充的罗盘获取了更为精确的刻度读数以后,SUUNTO一直以来就是最可信赖的，最为精确的户外运动产品的代表。"
1010012800060017,Ozark,体育,运动装,,奥索卡为户外运动品牌，并建立了西藏登山学校、CMDI中国登山高级人才培训班，使中国攀登运动融入世界前沿理念，持续进取。
1010012800060018,诺诗兰,体育,运动装,,NORTHLAND品牌由奥地利著名登山家Gerwalt Pichler于1973年在奥地利第二大城市格拉茨创立，从专注极限攀岩与登山的专业技术品牌发展为涵盖运动、城市休闲的户外全线先驱。通过40年的不断探索、积累和创新，NORTHLAND已在全球39个国家成功开店，成为国际知名户外品牌。
1010012800060019,Hanwag,体育,运动装,,hanwag（中文译名：悍威）是德国著名户外品牌，始创于1921年，创始人Hans Wagner先生1896年出生于德国巴伐利亚州耶岑多夫市的制鞋世家。Wagner家族是19世纪末德国著名的制鞋世家。Wagner先生的祖父和父亲都是闻名遐迩的德国制鞋大师，受家族传统的影响，Wagner先生从小就和两个兄弟一起跟随父亲学习制鞋技术和商业运作。Wagner先生的两个兄弟分别创立了HOCHLAND和LOWA品牌。
1010012800060020,blackyak,体育,运动装,,
1010012800060021,KAILAS,体育,体育用品 ,,KAILAS（凯乐石），专业户外品牌，国际攀岩联合会（IFSC）官方器材供应商与美国国家攀岩队官方安全器材供应商。一直致力于推动民间登山与探险运动的发展，实施了包括“KAILAS户外教练成长计划”、“KAILAS攀登队员”、“KAILAS登山探险学校”等公益项目，与中国登山协会合作开展“攀岩希望之星”项目，推动了青少年攀岩运动发展，为中国登山及户外运动培养了一大批重要的后备人才。而且KAILAS还赞助了包括登山、攀岩、攀冰、越野挑战赛等多项户外专业赛事，为登山及户外运动在中国的普及与发展贡献了重要力量。
1010012800060022,Crocs,服装,女装,,crocs（卡骆驰）是一家总部位于美国科罗拉多州的鞋履设计、生产及零售商，以crocs品牌于市场上推出男装、女装及童装的舒适鞋款。创立于2002年，crocs鞋子最初的产品市场定位是帆船运动和户外运动者，后来因为它穿着舒适而受到不同消费者的青睐
1010012800060023,Phiten,服装,女装,,
1010012800060024,adidas,体育,运动装,,阿迪达斯（adidas）是德国运动用品制造商，阿迪达斯AG的成员公司。以其创办人阿道夫・达斯勒（Adolf Adi Dassler）命名，在1920年于接近纽伦堡的黑措根奥拉赫开始生产鞋类产品。1949年8月18日以adidas AG名字登记。阿迪达斯原本由两兄弟共同开设，在分道扬镳后，阿道夫的哥哥鲁道夫・达斯勒 （Rudolf Dassler）开设了运动品牌puma。其经典广告语：“没有不可能”（Impossible is nothing）。2011年3月，斥资1.6亿欧元启用全新口号――adidas is all in（全倾全力）。
1010012800060025,Nike,体育,运动装,,NIKE是全球著名的体育用品品牌，英文原意指希腊胜利女神，中文译为耐克。
1010012800060026,列维士,其他,家纺,,
1010012800060027,Apple专卖,电器,电子数码,,
1010012800060028,Lee,服装,男装,,LEE，是一个创建于1889年的美国著名牛仔裤品牌，追求实用与时尚，创造了经典的吊带工人裤，生产了世界上第一条拉链牛仔裤，凭着其首创及经典设计，LEE牛仔裤成为牛仔裤坛的经典与权威，被誉为世界三大牛仔裤品牌之一。创办人H D Li最初开设一家工作服制造厂，主要供应日常工作服给予美国中、西部的农夫和工人。当时的经典有些至今仍流行着，如吊带工人裤"BIB’N’BRACE”，以及在一次世界大战成为美军制服的长袖连身工人裤"UNION ALL”。
1010012800060029,JACK&JONES,服装,男装,,JACKJONES品牌诞生于1972年，以其简洁纯粹的风格吸引全球追球时尚男性的目光，代表了欧洲时尚潮流的男装品牌。目前杰克.琼斯在全球18个国家和地区均设有形象店。
1010012800060030,渔,服装,女装,,
1010012800060031,AIGLE,体育,运动装,,AIGLE源自1853年，法国知名户外休闲品牌，总部位于法国巴黎。专精于提供具有时尚设计感的功能性休闲外套、时尚胶靴，并以航海及马术活动为灵感来源，充分体现法兰西民族的户外休闲生活形态。
1010012800060032,Jack Wolfskin,体育,运动装,,Jack Wolfskin公司亚洲区总监Tobias Tennstedt介绍，Jack Wolfskin户外产品有滑雪系列、徒步系列（长途徒步、城市休闲）、登山系列。其他产品还有手套、帽子、围巾等，服装同时兼有时尚性。比较重要的产品旅行系列，具备防紫外线、防脏的功效，而另一种防蚊虫设计，则是非常神奇的设计。
1010012800060033,treksta,体育,运动装,,Treksta则作为严弘吉(第一位登顶世界所有8000米高峰的亚洲人)的赞助商在韩国家喻户晓，treksta也是韩国市场占有率第一的登山鞋品牌。
1010012800060034,KROCEUS,服装,男装,,上海嘉麟杰运动用品有限公司系上海嘉麟杰纺织品股份有限公司（深交所上市公司）全资子公司，是中国第一家成为世界上最严格的环保标准bluesign system合作伙伴。母公司注册资金：15600万，主要股东：日本兼松纤维株式会社、日本日阪株式会社、天津泰达等上市公司；作为高新技术企业，在功能性面料的研发、生产、管理等方面具备丰富的经验；专业优秀的研发团队。
1010012800060035,Actionfox,体育,体育用品,,
1010012800060036,Ochirly,服装,女装,,欧时力（香港）集团有限公司，是意大利欧时力OCHIRLY品牌在亚太地区全权运营机构（亚太地区总部），负责欧时力OCHIRLY在亚太地区的品牌运作业务
1010012800060037,ESPRIT,服装,女装,,ESPRIT其“在乎心态而非年龄”的设计理念已传遍全球。ESPRIT 代表着一个充满干劲、推崇合作、追求理想，以及对生命积极乐观的时尚生活品牌；ESPRIT为顾客塑造的，绝非仅仅是挂在身上的衣饰，更是一种生活方式，一对生活的态度，一种对自我的感觉。
1010012800060038,NICI,其他,工艺品,,来自德国的NICI，中文名叫礼祺，最知名的创造要算是他简单诚恳的动物系列。同时，它也是世界著名的泰迪熊的制造商之一。它主营玩具，2006年世界杯的吉祥物就是NICI生产的。同时NICI也卖各种小商品，如文具、钱包、贺卡等。NICI在中国各大城市均有专柜和专卖店。
1010012800060039,Hush Puppies,服装,男装,,Hush Puppies&reg；品牌的创始人Mr. Jim Muir（吉姆-缪尔）曾对该品牌做精神定义，他认为：“ Hush Puppies&reg；应被视为一个家族品牌（Family Brand），它是没有性别及年龄的区别，属于家族全体的休闲服饰商品。”40多年来， Hush Puppies&reg；凭着对创造理念的坚持，至今足迹已遍布世界120个国家，2000多个城市，其中包括美国、澳大利亚、日本、韩国、新加坡、印尼、中国及欧洲等国家等。
1010012800060040,OCHIRLY,服装,女装,,欧时力（香港）集团有限公司，是意大利欧时力OCHIRLY品牌在亚太地区全权运营机构（亚太地区总部），负责欧时力OCHIRLY在亚太地区的品牌运作业务
1010012800060041,伊丝艾拉,服装,女装,,伊丝艾拉（YISELLE）来自法国的内衣专家，摒承法国服饰高贵、典雅、浪漫的设计风格，结合中国女性的身形结构，塑造出时尚女性的优美体态，意在缔造中国最具实力、领导时尚的内衣品牌。
1010012800060042,COTTON REPUBLIC,服装,女装,,生活的要求，其实简单不过，只需要由一个简单的意念开始，不断延伸，便会产生无穷的变化，从而令生活更加充实。cotton REPUBLIC的产品研发，也是朝着这个意念发展的，产品可与其他产品相互配合使用，凭个人的创意和喜好随意增减，设计出一套属于自己的系统，使生活变的井然有序。
1010012800060043,芬狄诗,服装,女装,,“芬狄诗”内衣是安莉芳的一个附属品牌，Fandecie芬狄诗是安莉芳集团凭借其强大的品质保证体系（国内同行业率先通过ISO9001质量体系认证）和系统有序的销售网络（国内四十多个城市1000多家专柜/专卖店，连续六年同类产品中国销售第一）隆重推出的又一女性内衣品牌，产品主要特点是时尚美丽，拥有卓越的性能价格比，让所有女性都能轻松的实现“内在美”的梦想。
1010012800060044,imi’s,服装,女装,,
1010012800060045,海盗船,服装,男装,,
1010012800060046,ONLY,服装,女装,,ONLY是欧洲著名的国际时装公司丹麦BESTSELLER拥有的四个著名品牌之一。ONLY拥有许多设计师，他们遍布巴黎、米兰、伦敦和哥本哈根等主要时尚发源地，这使ONLY 永远站在欧洲流行的最前沿。ONLY1996年来到中国，BESTSELLER集团成立于1974年。
1010012800060047,Five Plus,服装,女装,,"2009年秋天，各大商场的显著位置都出现了一个粉红色的、不规则线条建筑的时装店铺：ochirly的姐妹品牌Five Plus, 张扬个性时髦独特的风格，与城中腻味了经典大牌的时装不安分子们一拍即合，迅即成为潮流风向标。 Five / 5，这个数字，是一个独立和富有自我力量的数字；Plus/+，这个符号则象征着无止境的追求和探索。 Music, Explore, Art，Love，Peace这五个元素就这样融入了品牌的灵魂，成为Five Pl.us的品牌精神！ Music是Five Plus的绝对主张，Rock、electro, Jazz等跃动的音符抽象成具有无限延展力的圆点，充满个性和能量的图案。"
1010012800060048,Marie n' Mary,服装,女装,,朗姿股份有限公司是中国高端女装国内A股第一家上市公司。是一家通过时尚产业，创造美丽，引领女性成就者着装并帮助人们成就美丽人生的时装公司。
1010012800060049,TRIBECA,服装,女装,,Tribeca 是设计独特的高层建筑，位于吉隆坡市中心的战略地点。由著名的Low Yat Group（刘蝶集团）旗下的子公司Bakti Dinamik Sdn. Bhd.开发。项目融合着商务与休闲的生活理念，希冀给住户提供最好的生活享受，特别开发设置5个不同的区域，满足不同人的需求，让住户尊享高尚奢华生活。
1010012800060050,VERO MODA,服装,女装,,"VERO MODA是欧洲著名的时装公司丹麦BESTSELLER拥有的四个著名品牌之一。VERO MODA拥有许多设计师，他们遍布巴黎、米兰、伦敦、和哥本哈根等主要时尚发源地，这使VERO MODA永远站在欧洲流行的最前沿。国家：丹麦 Ringk?bi ng, Denmark创建年代：1987年创建人：Troels Holch Povlsen产品系列：女装、配饰维莎曼 (VERO MODA) 设计风格：经典中渗透最新的时尚感觉，简洁的款式突出优雅的女人味。VERO MODA是丹麦国际时装公司BESTSELLER集团旗下知名品牌之一。2001年VERO MODA进入中国市场，面向25-35岁女性的职业休闲装。"
